timestamp,subdir,target,compiled,ran,ok,phase,output_len
2025-10-01 18:30:10,pair18,fixed,True,True,True,run,150
2025-10-01 18:30:10,pair18,vulnerable,True,True,False,run,572
2025-10-01 18:30:11,pair12,fixed,True,True,True,run,143
2025-10-01 18:30:11,pair12,vulnerable,True,True,False,run,521
2025-10-01 18:30:12,pair20,fixed,True,True,True,run,152
2025-10-01 18:30:12,pair20,vulnerable,False,False,False,compile,624
2025-10-01 18:30:13,pair2,fixed,True,True,True,run,155
2025-10-01 18:30:13,pair2,vulnerable,True,True,False,run,561
2025-10-01 18:30:13,pair8,fixed,True,True,False,run,506
2025-10-01 18:30:13,pair8,vulnerable,True,True,False,run,510
2025-10-01 18:30:14,pair5,fixed,True,True,True,run,143
2025-10-01 18:30:14,pair5,vulnerable,False,False,False,compile,606
2025-10-01 18:30:15,pair15,fixed,True,True,True,run,138
2025-10-01 18:30:15,pair15,vulnerable,True,True,False,run,437
2025-10-01 18:30:15,pair11,fixed,True,True,True,run,151
2025-10-01 18:30:15,pair11,vulnerable,True,True,False,run,562
2025-10-01 18:30:16,pair1,fixed,True,True,True,run,150
2025-10-01 18:30:16,pair1,vulnerable,False,False,False,compile,728
2025-10-01 18:30:17,pair6,fixed,True,True,True,run,150
2025-10-01 18:30:17,pair6,vulnerable,False,False,False,compile,350
2025-10-01 18:30:17,pair16,fixed,True,True,False,run,546
2025-10-01 18:30:17,pair16,vulnerable,True,True,True,run,157
2025-10-01 18:30:18,pair14,fixed,True,True,True,run,152
2025-10-01 18:30:18,pair14,vulnerable,True,True,False,run,48
2025-10-01 18:30:19,pair4,fixed,True,True,True,run,143
2025-10-01 18:30:19,pair4,vulnerable,True,True,True,run,143
2025-10-01 18:30:20,pair9,fixed,True,True,True,run,150
2025-10-01 18:30:20,pair9,vulnerable,True,True,False,run,498
2025-10-01 18:30:21,pair3,fixed,True,True,True,run,150
2025-10-01 18:30:21,pair3,vulnerable,False,False,False,compile,688
2025-10-01 18:30:21,pair13,fixed,True,True,True,run,150
2025-10-01 18:30:21,pair13,vulnerable,False,False,False,compile,579
2025-10-01 18:30:22,pair19,fixed,True,True,True,run,150
2025-10-01 18:30:22,pair19,vulnerable,True,True,True,run,150
2025-10-01 18:30:23,pair17,fixed,True,True,True,run,152
2025-10-01 18:30:23,pair17,vulnerable,True,True,True,run,152
2025-10-01 18:30:23,pair7,fixed,True,True,True,run,143
2025-10-01 18:30:23,pair7,vulnerable,False,False,False,compile,508
2025-10-01 18:30:24,pair10,fixed,True,True,True,run,152
2025-10-01 18:30:24,pair10,vulnerable,True,True,False,run,557
2025-10-01 18:30:25,pair18,fixed,True,True,True,run,150
2025-10-01 18:30:25,pair18,vulnerable,True,True,False,run,572
2025-10-01 18:30:26,pair12,fixed,True,True,True,run,143
2025-10-01 18:30:26,pair12,vulnerable,True,True,False,run,521
2025-10-01 18:30:26,pair20,fixed,True,True,True,run,152
2025-10-01 18:30:26,pair20,vulnerable,False,False,False,compile,624
2025-10-01 18:30:27,pair2,fixed,True,True,True,run,155
2025-10-01 18:30:27,pair2,vulnerable,True,True,False,run,561
2025-10-01 18:30:28,pair8,fixed,True,True,False,run,506
2025-10-01 18:30:28,pair8,vulnerable,True,True,False,run,510
2025-10-01 18:30:28,pair5,fixed,True,True,True,run,143
2025-10-01 18:30:28,pair5,vulnerable,False,False,False,compile,606
2025-10-01 18:30:29,pair15,fixed,True,True,True,run,138
2025-10-01 18:30:29,pair15,vulnerable,True,True,False,run,437
2025-10-01 18:30:30,pair11,fixed,True,True,True,run,151
2025-10-01 18:30:30,pair11,vulnerable,True,True,False,run,562
2025-10-01 18:30:31,pair1,fixed,True,True,True,run,150
2025-10-01 18:30:31,pair1,vulnerable,False,False,False,compile,728
2025-10-01 18:30:31,pair6,fixed,True,True,True,run,150
2025-10-01 18:30:31,pair6,vulnerable,False,False,False,compile,350
2025-10-01 18:30:32,pair16,fixed,True,True,False,run,546
2025-10-01 18:30:32,pair16,vulnerable,True,True,True,run,157
2025-10-01 18:30:33,pair14,fixed,True,True,True,run,152
2025-10-01 18:30:33,pair14,vulnerable,True,True,False,run,48
2025-10-01 18:30:34,pair4,fixed,True,True,True,run,143
2025-10-01 18:30:34,pair4,vulnerable,True,True,True,run,143
2025-10-01 18:30:34,pair9,fixed,True,True,True,run,150
2025-10-01 18:30:34,pair9,vulnerable,True,True,False,run,498
2025-10-01 18:30:35,pair3,fixed,True,True,True,run,150
2025-10-01 18:30:35,pair3,vulnerable,False,False,False,compile,688
2025-10-01 18:30:36,pair13,fixed,True,True,True,run,150
2025-10-01 18:30:36,pair13,vulnerable,False,False,False,compile,579
2025-10-01 18:30:36,pair19,fixed,True,True,True,run,150
2025-10-01 18:30:36,pair19,vulnerable,True,True,True,run,150
2025-10-01 18:30:37,pair17,fixed,True,True,True,run,152
2025-10-01 18:30:37,pair17,vulnerable,True,True,True,run,152
2025-10-01 18:30:38,pair7,fixed,True,True,True,run,143
2025-10-01 18:30:38,pair7,vulnerable,False,False,False,compile,508
2025-10-01 18:30:38,pair10,fixed,True,True,True,run,152
2025-10-01 18:30:38,pair10,vulnerable,True,True,False,run,557
2025-10-01 18:38:42,pair18,fixed,True,True,True,run,150
2025-10-01 18:38:42,pair18,vulnerable,True,True,False,run,572
2025-10-01 18:38:43,pair12,fixed,True,True,True,run,143
2025-10-01 18:38:43,pair12,vulnerable,True,True,False,run,521
2025-10-01 18:38:43,pair20,fixed,True,True,True,run,152
2025-10-01 18:38:43,pair20,vulnerable,False,False,False,compile,624
2025-10-01 18:38:44,pair2,fixed,True,True,True,run,155
2025-10-01 18:38:44,pair2,vulnerable,True,True,False,run,561
2025-10-01 18:38:45,pair8,fixed,True,True,False,run,506
2025-10-01 18:38:45,pair8,vulnerable,True,True,False,run,510
2025-10-01 18:38:45,pair5,fixed,True,True,True,run,143
2025-10-01 18:38:45,pair5,vulnerable,False,False,False,compile,606
2025-10-01 18:38:46,pair15,fixed,True,True,True,run,138
2025-10-01 18:38:46,pair15,vulnerable,True,True,False,run,437
2025-10-01 18:38:47,pair11,fixed,True,True,True,run,151
2025-10-01 18:38:47,pair11,vulnerable,True,True,False,run,562
2025-10-01 18:38:48,pair1,fixed,True,True,True,run,150
2025-10-01 18:38:48,pair1,vulnerable,False,False,False,compile,728
2025-10-01 18:38:48,pair6,fixed,True,True,True,run,150
2025-10-01 18:38:48,pair6,vulnerable,False,False,False,compile,350
2025-10-01 18:38:49,pair16,fixed,True,True,False,run,546
2025-10-01 18:38:49,pair16,vulnerable,True,True,True,run,157
2025-10-01 18:38:50,pair14,fixed,True,True,True,run,152
2025-10-01 18:38:50,pair14,vulnerable,True,True,False,run,48
2025-10-01 18:38:51,pair4,fixed,True,True,True,run,143
2025-10-01 18:38:51,pair4,vulnerable,True,True,True,run,143
