timestamp,subdir,target,compiled,ran,ok,phase,output_len
2025-10-04 00:32:48,pair15,fixed,True,True,True,run,154
2025-10-04 00:32:48,pair15,vulnerable,True,True,False,run,532
2025-10-04 00:32:48,pair12,fixed,True,True,True,run,154
2025-10-04 00:32:48,pair12,vulnerable,True,True,True,run,154
2025-10-04 00:32:49,pair18,fixed,True,True,True,run,154
2025-10-04 00:32:49,pair18,vulnerable,True,True,False,run,577
2025-10-04 00:32:50,pair20,fixed,True,True,True,run,154
2025-10-04 00:32:50,pair20,vulnerable,True,True,False,run,590
2025-10-04 00:32:51,pair7,fixed,True,True,True,run,154
2025-10-04 00:32:51,pair7,vulnerable,True,True,False,run,490
2025-10-04 00:32:52,pair9,fixed,True,True,True,run,156
2025-10-04 00:32:52,pair9,vulnerable,True,True,False,run,500
2025-10-04 00:32:53,pair3,fixed,True,True,True,run,154
2025-10-04 00:32:53,pair3,vulnerable,True,True,False,run,509
2025-10-04 00:32:54,pair16,fixed,True,True,True,run,154
2025-10-04 00:32:54,pair16,vulnerable,True,True,False,run,510
2025-10-04 00:32:55,pair11,fixed,True,True,True,run,143
2025-10-04 00:32:55,pair11,vulnerable,True,True,False,run,457
2025-10-04 00:32:56,pair4,fixed,True,True,True,run,154
2025-10-04 00:32:56,pair4,vulnerable,True,True,False,run,517
2025-10-04 00:32:57,pair6,fixed,True,True,False,run,516
2025-10-04 00:32:57,pair6,vulnerable,True,True,False,run,521
2025-10-04 00:32:58,pair19,fixed,True,True,True,run,154
2025-10-04 00:32:58,pair19,vulnerable,True,True,True,run,154
2025-10-04 00:32:59,pair13,fixed,True,True,True,run,154
2025-10-04 00:32:59,pair13,vulnerable,True,True,True,run,154
2025-10-04 00:33:00,pair14,fixed,True,True,True,run,154
2025-10-04 00:33:00,pair14,vulnerable,True,True,False,run,536
2025-10-04 00:33:01,pair1,fixed,True,True,True,run,149
2025-10-04 00:33:01,pair1,vulnerable,True,True,False,run,487
2025-10-04 00:33:02,pair5,fixed,True,True,True,run,154
2025-10-04 00:33:02,pair5,vulnerable,True,True,False,run,520
2025-10-04 00:33:03,pair10,fixed,True,True,True,run,154
2025-10-04 00:33:03,pair10,vulnerable,True,True,False,run,574
2025-10-04 00:33:04,pair17,fixed,True,True,True,run,149
2025-10-04 00:33:04,pair17,vulnerable,True,True,True,run,149
2025-10-04 00:33:05,pair2,fixed,True,True,True,run,154
2025-10-04 00:33:05,pair2,vulnerable,True,True,False,run,551
2025-10-04 00:33:06,pair8,fixed,True,True,True,run,154
2025-10-04 00:33:06,pair8,vulnerable,True,True,False,run,505
2025-10-04 00:33:07,pair15,fixed,True,True,True,run,154
2025-10-04 00:33:07,pair15,vulnerable,True,True,False,run,532
2025-10-04 00:33:08,pair12,fixed,True,True,True,run,154
2025-10-04 00:33:08,pair12,vulnerable,True,True,True,run,154
2025-10-04 00:33:09,pair18,fixed,True,True,True,run,154
2025-10-04 00:33:09,pair18,vulnerable,True,True,False,run,577
2025-10-04 00:33:10,pair20,fixed,True,True,True,run,154
2025-10-04 00:33:10,pair20,vulnerable,True,True,False,run,590
2025-10-04 00:33:10,pair7,fixed,True,True,True,run,154
2025-10-04 00:33:10,pair7,vulnerable,True,True,False,run,490
2025-10-04 00:33:12,pair9,fixed,True,True,True,run,156
2025-10-04 00:33:12,pair9,vulnerable,True,True,False,run,500
2025-10-04 00:33:13,pair3,fixed,True,True,True,run,154
