timestamp,subdir,target,compiled,ran,ok,phase,output_len
2025-10-02 15:42:49,pair2,fixed,True,True,True,run,152
2025-10-02 15:42:49,pair2,vulnerable,True,True,True,run,152
2025-10-02 15:42:49,pair8,fixed,True,True,True,run,150
2025-10-02 15:42:49,pair8,vulnerable,True,True,False,run,529
2025-10-02 15:42:50,pair17,fixed,True,True,True,run,147
2025-10-02 15:42:50,pair17,vulnerable,True,True,True,run,147
2025-10-02 15:42:51,pair10,fixed,True,True,True,run,152
2025-10-02 15:42:51,pair10,vulnerable,False,False,False,compile,552
2025-10-02 15:42:52,pair5,fixed,True,True,True,run,157
2025-10-02 15:42:52,pair5,vulnerable,True,True,True,run,157
2025-10-02 15:42:53,pair1,fixed,True,True,True,run,149
2025-10-02 15:42:53,pair1,vulnerable,True,True,False,run,48
2025-10-02 15:42:53,pair14,fixed,True,True,True,run,142
2025-10-02 15:42:53,pair14,vulnerable,False,False,False,compile,612
2025-10-02 15:42:54,pair13,fixed,True,True,True,run,148
2025-10-02 15:42:54,pair13,vulnerable,True,True,True,run,148
2025-10-02 15:42:55,pair19,fixed,True,True,True,run,148
2025-10-02 15:42:55,pair19,vulnerable,True,True,False,run,542
2025-10-02 15:42:56,pair6,fixed,True,True,True,run,150
2025-10-02 15:42:56,pair6,vulnerable,True,True,False,run,16
2025-10-02 15:42:57,pair4,fixed,True,True,True,run,146
2025-10-02 15:42:57,pair4,vulnerable,True,True,True,run,146
2025-10-02 15:42:57,pair11,fixed,True,True,False,run,540
2025-10-02 15:42:57,pair11,vulnerable,False,False,False,compile,740
2025-10-02 15:42:58,pair16,fixed,True,True,True,run,144
2025-10-02 15:42:58,pair16,vulnerable,True,True,True,run,144
2025-10-02 15:42:59,pair9,fixed,True,True,True,run,151
2025-10-02 15:42:59,pair9,vulnerable,True,True,True,run,151
2025-10-02 15:43:00,pair3,fixed,True,True,True,run,154
2025-10-02 15:43:00,pair3,vulnerable,False,False,False,compile,879
2025-10-02 15:43:00,pair7,fixed,True,True,True,run,147
2025-10-02 15:43:00,pair7,vulnerable,True,True,True,run,147
2025-10-02 15:43:01,pair18,fixed,True,True,True,run,151
2025-10-02 15:43:01,pair18,vulnerable,True,True,True,run,151
2025-10-02 15:43:02,pair12,fixed,True,True,True,run,148
2025-10-02 15:43:02,pair12,vulnerable,True,True,True,run,148
2025-10-02 15:43:03,pair20,fixed,True,True,True,run,147
2025-10-02 15:43:03,pair20,vulnerable,False,False,False,compile,338
2025-10-02 15:43:04,pair15,fixed,True,True,True,run,143
2025-10-02 15:43:04,pair15,vulnerable,True,True,False,run,48
2025-10-02 15:43:05,pair2,fixed,True,True,True,run,152
2025-10-02 15:43:05,pair2,vulnerable,True,True,True,run,152
2025-10-02 15:43:05,pair8,fixed,True,True,True,run,150
2025-10-02 15:43:05,pair8,vulnerable,True,True,False,run,529
2025-10-02 15:43:06,pair17,fixed,True,True,True,run,147
2025-10-02 15:43:06,pair17,vulnerable,True,True,True,run,147
2025-10-02 15:43:07,pair10,fixed,True,True,True,run,152
2025-10-02 15:43:07,pair10,vulnerable,False,False,False,compile,552
2025-10-02 15:43:08,pair5,fixed,True,True,True,run,157
2025-10-02 15:43:08,pair5,vulnerable,True,True,True,run,157
2025-10-02 15:43:09,pair1,fixed,True,True,True,run,149
2025-10-02 15:43:09,pair1,vulnerable,True,True,False,run,48
2025-10-02 15:43:10,pair14,fixed,True,True,True,run,142
2025-10-02 15:43:10,pair14,vulnerable,False,False,False,compile,612
2025-10-02 15:43:10,pair13,fixed,True,True,True,run,148
2025-10-02 15:43:10,pair13,vulnerable,True,True,True,run,148
2025-10-02 15:43:11,pair19,fixed,True,True,True,run,148
2025-10-02 15:43:11,pair19,vulnerable,True,True,False,run,542
2025-10-02 15:43:12,pair6,fixed,True,True,True,run,150
2025-10-02 15:43:12,pair6,vulnerable,True,True,False,run,16
2025-10-02 15:43:13,pair4,fixed,True,True,True,run,146
2025-10-02 15:43:13,pair4,vulnerable,True,True,True,run,146
2025-10-02 15:43:13,pair11,fixed,True,True,False,run,540
2025-10-02 15:43:13,pair11,vulnerable,False,False,False,compile,740
2025-10-02 15:43:14,pair16,fixed,True,True,True,run,144
2025-10-02 15:43:14,pair16,vulnerable,True,True,True,run,144
2025-10-02 15:43:15,pair9,fixed,True,True,True,run,151
2025-10-02 15:43:15,pair9,vulnerable,True,True,True,run,151
2025-10-02 15:43:16,pair3,fixed,True,True,True,run,154
2025-10-02 15:43:16,pair3,vulnerable,False,False,False,compile,879
2025-10-02 15:43:17,pair7,fixed,True,True,True,run,147
2025-10-02 15:43:17,pair7,vulnerable,True,True,True,run,147
2025-10-02 15:43:17,pair18,fixed,True,True,True,run,151
2025-10-02 15:43:17,pair18,vulnerable,True,True,True,run,151
2025-10-02 15:43:18,pair12,fixed,True,True,True,run,148
2025-10-02 15:43:18,pair12,vulnerable,True,True,True,run,148
2025-10-02 15:43:19,pair20,fixed,True,True,True,run,147
2025-10-02 15:43:19,pair20,vulnerable,False,False,False,compile,338
2025-10-02 15:43:20,pair15,fixed,True,True,True,run,143
2025-10-02 15:43:20,pair15,vulnerable,True,True,False,run,48
2025-10-02 15:53:40,pair2,fixed,True,True,True,run,152
2025-10-02 15:53:40,pair2,vulnerable,True,True,True,run,152
2025-10-02 15:53:40,pair8,fixed,True,True,True,run,150
2025-10-02 15:53:40,pair8,vulnerable,True,True,False,run,529
2025-10-02 15:53:41,pair17,fixed,True,True,True,run,147
2025-10-02 15:53:41,pair17,vulnerable,True,True,True,run,147
2025-10-02 15:53:42,pair10,fixed,True,True,True,run,152
2025-10-02 15:53:42,pair10,vulnerable,False,False,False,compile,552
2025-10-02 15:53:43,pair5,fixed,True,True,True,run,157
2025-10-02 15:53:43,pair5,vulnerable,True,True,True,run,157
2025-10-02 15:53:44,pair1,fixed,True,True,True,run,149
2025-10-02 15:53:44,pair1,vulnerable,True,True,False,run,48
2025-10-02 15:53:44,pair14,fixed,True,True,True,run,142
2025-10-02 15:53:44,pair14,vulnerable,False,False,False,compile,612
2025-10-02 15:53:45,pair13,fixed,True,True,True,run,148
2025-10-02 15:53:45,pair13,vulnerable,True,True,True,run,148
2025-10-02 15:53:46,pair19,fixed,True,True,True,run,148
2025-10-02 15:53:46,pair19,vulnerable,True,True,False,run,542
2025-10-02 15:53:47,pair6,fixed,True,True,True,run,150
2025-10-02 15:53:47,pair6,vulnerable,True,True,False,run,16
2025-10-02 15:53:48,pair4,fixed,True,True,True,run,146
2025-10-02 15:53:48,pair4,vulnerable,True,True,True,run,146
2025-10-02 15:53:48,pair11,fixed,True,True,False,run,540
2025-10-02 15:53:48,pair11,vulnerable,False,False,False,compile,740
2025-10-02 15:53:49,pair16,fixed,True,True,True,run,144
2025-10-02 15:53:49,pair16,vulnerable,True,True,True,run,144
2025-10-02 15:53:50,pair9,fixed,True,True,True,run,151
2025-10-02 15:53:50,pair9,vulnerable,True,True,True,run,151
2025-10-02 15:53:50,pair3,fixed,True,True,True,run,154
2025-10-02 15:53:50,pair3,vulnerable,False,False,False,compile,879
2025-10-02 15:53:51,pair7,fixed,True,True,True,run,147
2025-10-02 15:53:51,pair7,vulnerable,True,True,True,run,147
2025-10-02 15:53:52,pair18,fixed,True,True,True,run,151
2025-10-02 15:53:52,pair18,vulnerable,True,True,True,run,151
2025-10-02 15:53:53,pair12,fixed,True,True,True,run,148
2025-10-02 15:53:53,pair12,vulnerable,True,True,True,run,148
2025-10-02 15:53:54,pair20,fixed,True,True,True,run,147
2025-10-02 15:53:54,pair20,vulnerable,False,False,False,compile,338
2025-10-02 15:53:55,pair15,fixed,True,True,True,run,143
2025-10-02 15:53:55,pair15,vulnerable,True,True,False,run,48
2025-10-02 15:53:56,pair2,fixed,True,True,True,run,152
2025-10-02 15:53:56,pair2,vulnerable,True,True,True,run,152
2025-10-02 15:53:56,pair8,fixed,True,True,True,run,150
