timestamp,subdir,target,compiled,ran,ok,phase,output_len
2025-10-06 14:35:41,pair17,fixed,True,True,True,run,152
2025-10-06 14:35:41,pair17,vulnerable,True,True,False,run,511
2025-10-06 14:35:41,pair5,fixed,True,True,True,run,146
2025-10-06 14:35:41,pair5,vulnerable,True,True,False,run,582
2025-10-06 14:35:42,pair2,fixed,True,True,True,run,152
2025-10-06 14:35:42,pair2,vulnerable,True,True,False,run,508
2025-10-06 14:35:43,pair8,fixed,True,True,True,run,138
2025-10-06 14:35:43,pair8,vulnerable,True,True,False,run,452
2025-10-06 14:35:44,pair10,fixed,True,True,True,run,159
2025-10-06 14:35:44,pair10,vulnerable,True,True,False,run,524
2025-10-06 14:35:45,pair6,fixed,True,True,True,run,152
2025-10-06 14:35:45,pair6,vulnerable,True,True,False,run,494
2025-10-06 14:35:46,pair14,fixed,True,True,True,run,152
2025-10-06 14:35:46,pair14,vulnerable,True,True,False,run,564
2025-10-06 14:35:47,pair13,fixed,True,True,True,run,154
2025-10-06 14:35:47,pair13,vulnerable,True,True,False,run,532
2025-10-06 14:35:48,pair19,fixed,True,True,True,run,154
2025-10-06 14:35:48,pair19,vulnerable,True,True,False,run,504
2025-10-06 14:35:49,pair1,fixed,True,True,True,run,153
2025-10-06 14:35:49,pair1,vulnerable,True,True,False,run,555
2025-10-06 14:35:49,pair9,fixed,True,True,True,run,151
2025-10-06 14:35:49,pair9,vulnerable,False,False,False,compile,951
2025-10-06 14:35:50,pair3,fixed,True,True,True,run,152
2025-10-06 14:35:50,pair3,vulnerable,True,True,False,run,500
2025-10-06 14:35:51,pair11,fixed,True,True,True,run,152
2025-10-06 14:35:51,pair11,vulnerable,True,True,False,run,606
2025-10-06 14:35:52,pair16,fixed,True,True,True,run,148
2025-10-06 14:35:52,pair16,vulnerable,True,True,False,run,571
2025-10-06 14:35:52,pair4,fixed,True,True,True,run,154
2025-10-06 14:35:52,pair4,vulnerable,True,True,False,run,569
2025-10-06 14:35:53,pair20,fixed,True,True,True,run,138
2025-10-06 14:35:53,pair20,vulnerable,True,True,False,run,524
2025-10-06 14:35:54,pair18,fixed,True,True,True,run,154
2025-10-06 14:35:54,pair18,vulnerable,True,True,False,run,500
2025-10-06 14:35:55,pair12,fixed,True,True,True,run,147
2025-10-06 14:35:55,pair12,vulnerable,True,True,False,run,492
2025-10-06 14:35:56,pair7,fixed,True,True,True,run,143
2025-10-06 14:35:56,pair7,vulnerable,False,False,False,compile,306
2025-10-06 14:35:57,pair15,fixed,True,True,True,run,152
2025-10-06 14:35:57,pair15,vulnerable,True,True,False,run,529
2025-10-06 14:35:58,pair17,fixed,True,True,True,run,152
2025-10-06 14:35:58,pair17,vulnerable,True,True,False,run,511
2025-10-06 14:35:59,pair5,fixed,True,True,True,run,146
2025-10-06 14:35:59,pair5,vulnerable,True,True,False,run,582
2025-10-06 14:35:59,pair2,fixed,True,True,True,run,152
2025-10-06 14:35:59,pair2,vulnerable,True,True,False,run,508
2025-10-06 14:36:00,pair8,fixed,True,True,True,run,138
2025-10-06 14:36:00,pair8,vulnerable,True,True,False,run,452
2025-10-06 14:36:01,pair10,fixed,True,True,True,run,159
2025-10-06 14:36:01,pair10,vulnerable,True,True,False,run,524
2025-10-06 14:36:02,pair6,fixed,True,True,True,run,152
2025-10-06 14:36:02,pair6,vulnerable,True,True,False,run,494
2025-10-06 14:36:03,pair14,fixed,True,True,True,run,152
2025-10-06 14:36:03,pair14,vulnerable,True,True,False,run,564
2025-10-06 14:36:04,pair13,fixed,True,True,True,run,154
2025-10-06 14:36:04,pair13,vulnerable,True,True,False,run,532
2025-10-06 14:36:05,pair19,fixed,True,True,True,run,154
2025-10-06 14:36:05,pair19,vulnerable,True,True,False,run,504
2025-10-06 14:36:06,pair1,fixed,True,True,True,run,153
2025-10-06 14:36:06,pair1,vulnerable,True,True,False,run,555
2025-10-06 14:36:06,pair9,fixed,True,True,True,run,151
2025-10-06 14:36:06,pair9,vulnerable,False,False,False,compile,951
2025-10-06 14:36:07,pair3,fixed,True,True,True,run,152
2025-10-06 14:36:07,pair3,vulnerable,True,True,False,run,500
2025-10-06 14:36:08,pair11,fixed,True,True,True,run,152
2025-10-06 14:36:08,pair11,vulnerable,True,True,False,run,606
2025-10-06 14:36:09,pair16,fixed,True,True,True,run,148
2025-10-06 14:36:09,pair16,vulnerable,True,True,False,run,571
2025-10-06 14:36:10,pair4,fixed,True,True,True,run,154
2025-10-06 14:36:10,pair4,vulnerable,True,True,False,run,569
2025-10-06 14:36:11,pair20,fixed,True,True,True,run,138
2025-10-06 14:36:11,pair20,vulnerable,True,True,False,run,524
2025-10-06 14:36:11,pair18,fixed,True,True,True,run,154
2025-10-06 14:36:11,pair18,vulnerable,True,True,False,run,500
2025-10-06 14:36:12,pair12,fixed,True,True,True,run,147
2025-10-06 14:36:12,pair12,vulnerable,True,True,False,run,492
2025-10-06 14:36:13,pair7,fixed,True,True,True,run,143
2025-10-06 14:36:13,pair7,vulnerable,False,False,False,compile,306
2025-10-06 14:36:14,pair15,fixed,True,True,True,run,152
2025-10-06 14:36:14,pair15,vulnerable,True,True,False,run,529
