timestamp,subdir,target,compiled,ran,ok,phase,output_len
2025-10-05 14:04:29,pair5,fixed,True,True,True,run,143
2025-10-05 14:04:29,pair5,vulnerable,True,True,False,run,528
2025-10-05 14:04:30,pair10,fixed,True,True,True,run,143
2025-10-05 14:04:30,pair10,vulnerable,True,True,False,run,449
2025-10-05 14:04:31,pair17,fixed,True,True,True,run,149
2025-10-05 14:04:31,pair17,vulnerable,True,True,False,run,624
2025-10-05 14:04:32,pair2,fixed,True,True,True,run,143
2025-10-05 14:04:32,pair2,vulnerable,True,True,True,run,143
2025-10-05 14:04:34,pair8,fixed,True,True,True,run,154
2025-10-05 14:04:34,pair8,vulnerable,True,True,False,run,508
2025-10-05 14:04:35,pair19,fixed,True,True,True,run,157
2025-10-05 14:04:35,pair19,vulnerable,True,True,False,run,598
2025-10-05 14:04:36,pair13,fixed,True,True,True,run,138
2025-10-05 14:04:36,pair13,vulnerable,True,True,False,run,459
2025-10-05 14:04:37,pair6,fixed,True,True,True,run,157
2025-10-05 14:04:37,pair6,vulnerable,True,True,False,run,611
2025-10-05 14:04:38,pair1,fixed,True,True,True,run,154
2025-10-05 14:04:38,pair1,vulnerable,True,True,False,run,516
2025-10-05 14:04:39,pair14,fixed,True,True,True,run,143
2025-10-05 14:04:39,pair14,vulnerable,True,True,False,run,16
2025-10-05 14:04:40,pair16,fixed,True,True,True,run,143
2025-10-05 14:04:40,pair16,vulnerable,True,True,False,run,477
2025-10-05 14:04:41,pair9,fixed,True,True,True,run,165
2025-10-05 14:04:41,pair9,vulnerable,True,True,False,run,565
2025-10-05 14:04:42,pair3,fixed,True,True,True,run,154
2025-10-05 14:04:42,pair3,vulnerable,True,True,True,run,154
2025-10-05 14:04:43,pair4,fixed,True,True,True,run,154
2025-10-05 14:04:43,pair4,vulnerable,True,True,False,run,589
2025-10-05 14:04:44,pair11,fixed,True,True,True,run,156
2025-10-05 14:04:44,pair11,vulnerable,True,True,False,run,530
2025-10-05 14:04:45,pair15,fixed,True,True,True,run,154
2025-10-05 14:04:45,pair15,vulnerable,True,True,False,run,520
2025-10-05 14:04:47,pair20,fixed,True,True,True,run,157
2025-10-05 14:04:47,pair20,vulnerable,True,True,False,run,630
2025-10-05 14:04:47,pair12,fixed,True,True,True,run,162
2025-10-05 14:04:47,pair12,vulnerable,False,False,False,compile,443
2025-10-05 14:04:48,pair18,fixed,True,True,True,run,143
2025-10-05 14:04:48,pair18,vulnerable,True,True,False,run,497
2025-10-05 14:04:49,pair7,fixed,True,True,True,run,155
2025-10-05 14:04:49,pair7,vulnerable,True,True,False,run,521
2025-10-05 14:04:50,pair5,fixed,True,True,True,run,143
2025-10-05 14:04:50,pair5,vulnerable,True,True,False,run,528
2025-10-05 14:04:51,pair10,fixed,True,True,True,run,143
2025-10-05 14:04:51,pair10,vulnerable,True,True,False,run,449
2025-10-05 14:04:53,pair17,fixed,True,True,True,run,149
2025-10-05 14:04:53,pair17,vulnerable,True,True,False,run,624
2025-10-05 14:04:54,pair2,fixed,True,True,True,run,143
2025-10-05 14:04:54,pair2,vulnerable,True,True,True,run,143
2025-10-05 14:04:55,pair8,fixed,True,True,True,run,154
2025-10-05 14:04:55,pair8,vulnerable,True,True,False,run,508
2025-10-05 14:04:56,pair19,fixed,True,True,True,run,157
2025-10-05 14:04:56,pair19,vulnerable,True,True,False,run,598
2025-10-05 14:04:57,pair13,fixed,True,True,True,run,138
2025-10-05 14:04:57,pair13,vulnerable,True,True,False,run,459
2025-10-05 14:04:58,pair6,fixed,True,True,True,run,157
2025-10-05 14:04:58,pair6,vulnerable,True,True,False,run,611
2025-10-05 14:04:59,pair1,fixed,True,True,True,run,154
2025-10-05 14:04:59,pair1,vulnerable,True,True,False,run,516
2025-10-05 14:05:00,pair14,fixed,True,True,True,run,143
2025-10-05 14:05:00,pair14,vulnerable,True,True,False,run,16
2025-10-05 14:05:01,pair16,fixed,True,True,True,run,143
2025-10-05 14:05:01,pair16,vulnerable,True,True,False,run,477
2025-10-05 14:05:03,pair9,fixed,True,True,True,run,165
2025-10-05 14:05:03,pair9,vulnerable,True,True,False,run,565
2025-10-05 14:05:04,pair3,fixed,True,True,True,run,154
2025-10-05 14:05:04,pair3,vulnerable,True,True,True,run,154
2025-10-05 14:05:05,pair4,fixed,True,True,True,run,154
2025-10-05 14:05:05,pair4,vulnerable,True,True,False,run,589
2025-10-05 14:05:06,pair11,fixed,True,True,True,run,156
2025-10-05 14:05:06,pair11,vulnerable,True,True,False,run,530
2025-10-05 14:05:07,pair15,fixed,True,True,True,run,154
2025-10-05 14:05:07,pair15,vulnerable,True,True,False,run,520
2025-10-05 14:05:08,pair20,fixed,True,True,True,run,157
2025-10-05 14:05:08,pair20,vulnerable,True,True,False,run,630
2025-10-05 14:05:09,pair12,fixed,True,True,True,run,162
2025-10-05 14:05:09,pair12,vulnerable,False,False,False,compile,443
2025-10-05 14:05:10,pair18,fixed,True,True,True,run,143
2025-10-05 14:05:10,pair18,vulnerable,True,True,False,run,497
2025-10-05 14:05:11,pair7,fixed,True,True,True,run,155
2025-10-05 14:05:11,pair7,vulnerable,True,True,False,run,521
