timestamp,subdir,target,compiled,ran,ok,phase,output_len
2025-10-06 14:04:21,pair15,fixed,True,True,True,run,151
2025-10-06 14:04:21,pair15,vulnerable,True,True,False,run,483
2025-10-06 14:04:21,pair4,fixed,True,True,True,run,138
2025-10-06 14:04:21,pair4,vulnerable,True,True,False,run,434
2025-10-06 14:04:22,pair9,fixed,True,True,True,run,149
2025-10-06 14:04:22,pair9,vulnerable,True,True,True,run,149
2025-10-06 14:04:23,pair3,fixed,True,True,True,run,152
2025-10-06 14:04:23,pair3,vulnerable,True,True,False,run,538
2025-10-06 14:04:24,pair20,fixed,True,True,True,run,158
2025-10-06 14:04:24,pair20,vulnerable,True,True,False,run,607
2025-10-06 14:04:25,pair12,fixed,True,True,True,run,155
2025-10-06 14:04:25,pair12,vulnerable,True,True,False,run,16
2025-10-06 14:04:25,pair18,fixed,True,True,True,run,149
2025-10-06 14:04:25,pair18,vulnerable,True,True,False,run,537
2025-10-06 14:04:26,pair16,fixed,True,True,True,run,151
2025-10-06 14:04:26,pair16,vulnerable,False,False,False,compile,584
2025-10-06 14:04:27,pair7,fixed,True,True,True,run,163
2025-10-06 14:04:27,pair7,vulnerable,True,True,False,run,540
2025-10-06 14:04:28,pair11,fixed,True,True,True,run,153
2025-10-06 14:04:28,pair11,vulnerable,True,True,True,run,153
2025-10-06 14:04:29,pair2,fixed,True,True,True,run,145
2025-10-06 14:04:29,pair2,vulnerable,True,True,True,run,145
2025-10-06 14:04:29,pair8,fixed,True,True,True,run,156
2025-10-06 14:04:29,pair8,vulnerable,False,False,False,compile,906
2025-10-06 14:04:30,pair19,fixed,True,True,True,run,150
2025-10-06 14:04:30,pair19,vulnerable,True,True,False,run,576
2025-10-06 14:04:31,pair13,fixed,True,True,True,run,153
2025-10-06 14:04:31,pair13,vulnerable,True,True,False,run,575
2025-10-06 14:04:32,pair14,fixed,True,True,True,run,150
2025-10-06 14:04:32,pair14,vulnerable,True,True,False,run,546
2025-10-06 14:04:33,pair5,fixed,True,True,True,run,150
2025-10-06 14:04:33,pair5,vulnerable,True,True,True,run,150
2025-10-06 14:04:33,pair1,fixed,True,True,True,run,146
2025-10-06 14:04:33,pair1,vulnerable,True,True,True,run,146
2025-10-06 14:04:34,pair10,fixed,True,True,True,run,151
2025-10-06 14:04:34,pair10,vulnerable,False,False,False,compile,1198
2025-10-06 14:04:35,pair17,fixed,True,True,False,run,594
2025-10-06 14:04:35,pair17,vulnerable,True,True,False,run,599
2025-10-06 14:04:35,pair6,fixed,True,True,True,run,149
2025-10-06 14:04:35,pair6,vulnerable,False,False,False,compile,646
2025-10-06 14:04:36,pair15,fixed,True,True,True,run,151
2025-10-06 14:04:36,pair15,vulnerable,True,True,False,run,483
2025-10-06 14:04:37,pair4,fixed,True,True,True,run,138
2025-10-06 14:04:37,pair4,vulnerable,True,True,False,run,434
2025-10-06 14:04:38,pair9,fixed,True,True,True,run,149
2025-10-06 14:04:38,pair9,vulnerable,True,True,True,run,149
2025-10-06 14:04:39,pair3,fixed,True,True,True,run,152
2025-10-06 14:04:39,pair3,vulnerable,True,True,False,run,538
2025-10-06 14:04:39,pair20,fixed,True,True,True,run,158
2025-10-06 14:04:39,pair20,vulnerable,True,True,False,run,607
2025-10-06 14:04:40,pair12,fixed,True,True,True,run,155
2025-10-06 14:04:40,pair12,vulnerable,True,True,False,run,16
2025-10-06 14:04:41,pair18,fixed,True,True,True,run,149
2025-10-06 14:04:41,pair18,vulnerable,True,True,False,run,537
2025-10-06 14:04:42,pair16,fixed,True,True,True,run,151
2025-10-06 14:04:42,pair16,vulnerable,False,False,False,compile,584
2025-10-06 14:04:43,pair7,fixed,True,True,True,run,163
2025-10-06 14:04:43,pair7,vulnerable,True,True,False,run,540
2025-10-06 14:04:44,pair11,fixed,True,True,True,run,153
2025-10-06 14:04:44,pair11,vulnerable,True,True,True,run,153
2025-10-06 14:04:44,pair2,fixed,True,True,True,run,145
2025-10-06 14:04:44,pair2,vulnerable,True,True,True,run,145
2025-10-06 14:04:45,pair8,fixed,True,True,True,run,156
2025-10-06 14:04:45,pair8,vulnerable,False,False,False,compile,906
2025-10-06 14:04:46,pair19,fixed,True,True,True,run,150
2025-10-06 14:04:46,pair19,vulnerable,True,True,False,run,576
2025-10-06 14:04:47,pair13,fixed,True,True,True,run,153
2025-10-06 14:04:47,pair13,vulnerable,True,True,False,run,575
2025-10-06 14:04:47,pair14,fixed,True,True,True,run,150
2025-10-06 14:04:47,pair14,vulnerable,True,True,False,run,546
2025-10-06 14:04:48,pair5,fixed,True,True,True,run,150
2025-10-06 14:04:48,pair5,vulnerable,True,True,True,run,150
2025-10-06 14:04:49,pair1,fixed,True,True,True,run,146
2025-10-06 14:04:49,pair1,vulnerable,True,True,True,run,146
2025-10-06 14:04:50,pair10,fixed,True,True,True,run,151
2025-10-06 14:04:50,pair10,vulnerable,False,False,False,compile,1198
2025-10-06 14:04:51,pair17,fixed,True,True,False,run,594
2025-10-06 14:04:51,pair17,vulnerable,True,True,False,run,599
2025-10-06 14:04:51,pair6,fixed,True,True,True,run,149
2025-10-06 14:04:51,pair6,vulnerable,False,False,False,compile,646
