timestamp,subdir,target,compiled,ran,ok,phase,output_len
2025-10-04 13:53:19,pair9,fixed,True,True,True,run,142
2025-10-04 13:53:19,pair9,vulnerable,False,False,False,compile,1315
2025-10-04 13:58:20,pair3,fixed,True,True,False,run,599
2025-10-04 13:58:20,pair3,vulnerable,True,True,False,run,604
2025-10-04 13:58:21,pair18,fixed,True,True,True,run,143
2025-10-04 13:58:21,pair18,vulnerable,True,True,False,run,536
2025-10-04 13:58:22,pair12,fixed,True,True,True,run,154
2025-10-04 13:58:22,pair12,vulnerable,True,True,False,run,588
2025-10-04 13:58:23,pair20,fixed,True,True,True,run,143
2025-10-04 13:58:23,pair20,vulnerable,True,True,False,run,578
2025-10-04 13:58:27,pair15,fixed,True,True,True,run,147
2025-10-04 13:58:27,pair15,vulnerable,True,True,False,run,585
2025-10-04 13:58:28,pair4,fixed,True,True,True,run,145
2025-10-04 13:58:28,pair4,vulnerable,True,True,False,run,542
2025-10-04 13:58:29,pair11,fixed,True,True,False,run,546
2025-10-04 13:58:29,pair11,vulnerable,False,False,False,compile,1248
2025-10-04 13:58:30,pair16,fixed,True,True,True,run,150
2025-10-04 13:58:30,pair16,vulnerable,True,True,True,run,150
2025-10-04 13:58:31,pair7,fixed,True,True,True,run,148
2025-10-04 13:58:31,pair7,vulnerable,False,False,False,compile,294
2025-10-04 13:58:32,pair5,fixed,True,True,True,run,150
2025-10-04 13:58:32,pair5,vulnerable,True,True,False,run,547
2025-10-04 13:58:33,pair14,fixed,True,True,True,run,146
2025-10-04 13:58:33,pair14,vulnerable,True,True,False,run,529
2025-10-04 13:58:34,pair13,fixed,True,True,True,run,146
2025-10-04 13:58:34,pair13,vulnerable,False,False,False,compile,294
2025-10-04 13:58:35,pair19,fixed,True,True,True,run,146
2025-10-04 13:58:35,pair19,vulnerable,True,True,False,run,553
2025-10-04 13:58:36,pair2,fixed,True,True,True,run,153
2025-10-04 13:58:36,pair2,vulnerable,True,True,False,run,548
2025-10-04 13:58:37,pair8,fixed,True,True,True,run,151
2025-10-04 13:58:37,pair8,vulnerable,True,True,False,run,560
2025-10-04 13:58:38,pair6,fixed,True,True,True,run,148
2025-10-04 13:58:38,pair6,vulnerable,False,False,False,compile,772
2025-10-04 13:58:39,pair17,fixed,True,True,True,run,156
2025-10-04 13:58:39,pair17,vulnerable,True,True,False,run,615
2025-10-04 13:58:40,pair10,fixed,True,True,True,run,150
2025-10-04 13:58:40,pair10,vulnerable,True,True,False,run,566
2025-10-04 13:58:40,pair1,fixed,False,False,False,compile,1227
2025-10-04 13:58:40,pair1,vulnerable,False,False,False,compile,1347
2025-10-04 13:58:41,pair9,fixed,True,True,True,run,142
2025-10-04 13:58:41,pair9,vulnerable,False,False,False,compile,1315
2025-10-04 14:03:45,pair3,fixed,True,True,False,run,599
2025-10-04 14:03:45,pair3,vulnerable,True,True,False,run,604
2025-10-04 14:03:46,pair18,fixed,True,True,True,run,143
2025-10-04 14:03:46,pair18,vulnerable,True,True,False,run,536
2025-10-04 14:03:47,pair12,fixed,True,True,True,run,154
2025-10-04 14:03:47,pair12,vulnerable,True,True,False,run,588
2025-10-04 14:03:48,pair20,fixed,True,True,True,run,143
2025-10-04 14:03:48,pair20,vulnerable,True,True,False,run,578
2025-10-04 14:03:52,pair15,fixed,True,True,True,run,147
2025-10-04 14:03:52,pair15,vulnerable,True,True,False,run,585
2025-10-04 14:03:53,pair4,fixed,True,True,True,run,145
2025-10-04 14:03:53,pair4,vulnerable,True,True,False,run,542
2025-10-04 14:03:54,pair11,fixed,True,True,False,run,546
2025-10-04 14:03:54,pair11,vulnerable,False,False,False,compile,1248
2025-10-04 14:03:55,pair16,fixed,True,True,True,run,150
2025-10-04 14:03:55,pair16,vulnerable,True,True,True,run,150
2025-10-04 14:03:56,pair7,fixed,True,True,True,run,148
2025-10-04 14:03:56,pair7,vulnerable,False,False,False,compile,294
2025-10-04 14:03:57,pair5,fixed,True,True,True,run,150
2025-10-04 14:03:57,pair5,vulnerable,True,True,False,run,547
2025-10-04 14:03:58,pair14,fixed,True,True,True,run,146
2025-10-04 14:03:58,pair14,vulnerable,True,True,False,run,529
2025-10-04 14:03:58,pair13,fixed,True,True,True,run,146
2025-10-04 14:03:58,pair13,vulnerable,False,False,False,compile,294
2025-10-04 14:03:59,pair19,fixed,True,True,True,run,146
2025-10-04 14:03:59,pair19,vulnerable,True,True,False,run,553
2025-10-04 14:04:00,pair2,fixed,True,True,True,run,153
2025-10-04 14:04:00,pair2,vulnerable,True,True,False,run,548
2025-10-04 14:04:01,pair8,fixed,True,True,True,run,151
2025-10-04 14:04:01,pair8,vulnerable,True,True,False,run,560
2025-10-04 14:04:02,pair6,fixed,True,True,True,run,148
2025-10-04 14:04:02,pair6,vulnerable,False,False,False,compile,772
2025-10-04 14:04:03,pair17,fixed,True,True,True,run,156
2025-10-04 14:04:03,pair17,vulnerable,True,True,False,run,617
2025-10-04 14:04:04,pair10,fixed,True,True,True,run,150
2025-10-04 14:04:04,pair10,vulnerable,True,True,False,run,566
2025-10-04 14:04:05,pair1,fixed,False,False,False,compile,1227
2025-10-04 14:04:05,pair1,vulnerable,False,False,False,compile,1347
2025-10-04 14:10:38,pair9,fixed,True,True,True,run,142
