timestamp,subdir,target,compiled,ran,ok,phase,output_len
2025-10-01 15:56:30,pair5,fixed,True,True,True,run,148
2025-10-01 15:56:30,pair5,vulnerable,True,True,False,run,474
2025-10-01 15:56:31,pair16,fixed,True,True,False,run,582
2025-10-01 15:56:31,pair16,vulnerable,True,True,False,run,587
2025-10-01 15:56:32,pair11,fixed,True,True,False,run,608
2025-10-01 15:56:32,pair11,vulnerable,True,True,False,run,613
2025-10-01 15:56:32,pair2,fixed,False,False,False,compile,483
2025-10-01 15:56:32,pair2,vulnerable,True,True,False,run,571
2025-10-01 15:56:33,pair8,fixed,True,True,True,run,154
2025-10-01 15:56:33,pair8,vulnerable,True,True,False,run,597
2025-10-01 15:56:34,pair6,fixed,True,True,False,run,602
2025-10-01 15:56:34,pair6,vulnerable,True,True,False,run,607
2025-10-01 15:56:35,pair15,fixed,True,True,False,run,484
2025-10-01 15:56:35,pair15,vulnerable,True,True,False,run,489
2025-10-01 15:56:36,pair18,fixed,True,True,False,run,578
2025-10-01 15:56:36,pair18,vulnerable,True,True,False,run,583
2025-10-01 15:56:37,pair12,fixed,True,True,True,run,152
2025-10-01 15:56:37,pair12,vulnerable,True,True,False,run,511
2025-10-01 15:56:38,pair20,fixed,True,True,True,run,145
2025-10-01 15:56:38,pair20,vulnerable,True,True,False,run,485
2025-10-01 15:56:39,pair1,fixed,True,True,False,run,496
2025-10-01 15:56:39,pair1,vulnerable,True,True,False,run,501
2025-10-01 15:56:41,pair9,fixed,True,True,True,run,146
2025-10-01 15:56:41,pair9,vulnerable,True,True,False,run,560
2025-10-01 15:56:42,pair3,fixed,True,True,True,run,157
2025-10-01 15:56:42,pair3,vulnerable,True,True,False,run,513
2025-10-01 15:56:43,pair10,fixed,True,True,False,run,537
2025-10-01 15:56:43,pair10,vulnerable,True,True,False,run,542
2025-10-01 15:56:44,pair17,fixed,True,True,False,run,618
2025-10-01 15:56:44,pair17,vulnerable,True,True,False,run,623
2025-10-01 15:56:45,pair4,fixed,True,True,False,run,572
2025-10-01 15:56:45,pair4,vulnerable,True,True,False,run,578
2025-10-01 15:56:46,pair13,fixed,True,True,True,run,146
2025-10-01 15:56:46,pair13,vulnerable,True,True,False,run,481
2025-10-01 15:56:47,pair19,fixed,True,True,True,run,146
2025-10-01 15:56:47,pair19,vulnerable,True,True,False,run,459
2025-10-01 15:56:48,pair14,fixed,True,True,True,run,152
2025-10-01 15:56:48,pair14,vulnerable,True,True,False,run,599
2025-10-01 15:56:49,pair7,fixed,True,True,True,run,146
2025-10-01 15:56:49,pair7,vulnerable,True,True,False,run,534
2025-10-01 15:56:50,pair5,fixed,True,True,True,run,148
2025-10-01 15:56:50,pair5,vulnerable,True,True,False,run,474
2025-10-01 15:56:51,pair16,fixed,True,True,False,run,582
2025-10-01 15:56:51,pair16,vulnerable,True,True,False,run,587
2025-10-01 15:56:52,pair11,fixed,True,True,False,run,608
2025-10-01 15:56:52,pair11,vulnerable,True,True,False,run,613
2025-10-01 15:56:53,pair2,fixed,False,False,False,compile,483
2025-10-01 15:56:53,pair2,vulnerable,True,True,False,run,571
2025-10-01 15:56:54,pair8,fixed,True,True,True,run,154
2025-10-01 15:56:54,pair8,vulnerable,True,True,False,run,597
2025-10-01 15:56:55,pair6,fixed,True,True,False,run,602
2025-10-01 15:56:55,pair6,vulnerable,True,True,False,run,607
2025-10-01 15:56:56,pair15,fixed,True,True,False,run,484
2025-10-01 15:56:56,pair15,vulnerable,True,True,False,run,489
2025-10-01 15:56:57,pair18,fixed,True,True,False,run,578
2025-10-01 15:56:57,pair18,vulnerable,True,True,False,run,583
2025-10-01 15:56:58,pair12,fixed,True,True,True,run,152
2025-10-01 15:56:58,pair12,vulnerable,True,True,False,run,511
2025-10-01 15:56:59,pair20,fixed,True,True,True,run,145
2025-10-01 15:56:59,pair20,vulnerable,True,True,False,run,485
2025-10-01 15:57:00,pair1,fixed,True,True,False,run,496
2025-10-01 15:57:00,pair1,vulnerable,True,True,False,run,501
2025-10-01 15:57:01,pair9,fixed,True,True,True,run,146
2025-10-01 15:57:01,pair9,vulnerable,True,True,False,run,560
2025-10-01 15:57:02,pair3,fixed,True,True,True,run,157
2025-10-01 15:57:02,pair3,vulnerable,True,True,False,run,513
2025-10-01 15:57:03,pair10,fixed,True,True,False,run,537
2025-10-01 15:57:03,pair10,vulnerable,True,True,False,run,542
2025-10-01 15:57:04,pair17,fixed,True,True,False,run,618
2025-10-01 15:57:04,pair17,vulnerable,True,True,False,run,623
2025-10-01 15:57:05,pair4,fixed,True,True,False,run,572
2025-10-01 15:57:05,pair4,vulnerable,True,True,False,run,578
2025-10-01 15:57:06,pair13,fixed,True,True,True,run,146
2025-10-01 15:57:06,pair13,vulnerable,True,True,False,run,481
2025-10-01 15:57:07,pair19,fixed,True,True,True,run,146
2025-10-01 15:57:07,pair19,vulnerable,True,True,False,run,459
2025-10-01 15:57:08,pair14,fixed,True,True,True,run,152
2025-10-01 15:57:08,pair14,vulnerable,True,True,False,run,599
2025-10-01 15:57:09,pair7,fixed,True,True,True,run,146
2025-10-01 15:57:09,pair7,vulnerable,True,True,False,run,534
2025-10-01 16:03:56,pair5,fixed,True,True,True,run,148
2025-10-01 16:03:56,pair5,vulnerable,True,True,False,run,474
2025-10-01 16:03:57,pair16,fixed,True,True,False,run,582
2025-10-01 16:03:57,pair16,vulnerable,True,True,False,run,587
2025-10-01 16:03:58,pair11,fixed,True,True,False,run,608
2025-10-01 16:03:58,pair11,vulnerable,True,True,False,run,613
2025-10-01 16:03:58,pair2,fixed,False,False,False,compile,483
2025-10-01 16:03:58,pair2,vulnerable,True,True,False,run,571
2025-10-01 16:03:59,pair8,fixed,True,True,True,run,154
2025-10-01 16:03:59,pair8,vulnerable,True,True,False,run,597
2025-10-01 16:04:00,pair6,fixed,True,True,False,run,602
2025-10-01 16:04:00,pair6,vulnerable,True,True,False,run,607
