timestamp,subdir,target,compiled,ran,ok,phase,output_len
2025-09-30 14:41:35,pair20,fixed,True,True,True,run,153
2025-09-30 14:41:35,pair20,vulnerable,True,True,False,run,610
2025-09-30 14:41:36,pair12,fixed,True,True,True,run,156
2025-09-30 14:41:36,pair12,vulnerable,True,True,False,run,511
2025-09-30 14:41:36,pair18,fixed,True,True,True,run,147
2025-09-30 14:41:36,pair18,vulnerable,False,False,False,compile,516
2025-09-30 14:41:37,pair15,fixed,True,True,True,run,153
2025-09-30 14:41:37,pair15,vulnerable,True,True,True,run,153
2025-09-30 14:41:38,pair7,fixed,True,True,True,run,187
2025-09-30 14:41:38,pair7,vulnerable,True,True,False,run,521
2025-09-30 14:41:39,pair3,fixed,True,True,True,run,146
2025-09-30 14:41:39,pair3,vulnerable,True,True,False,run,466
2025-09-30 14:41:39,pair9,fixed,False,False,False,compile,1305
2025-09-30 14:41:39,pair9,vulnerable,True,True,True,run,193
2025-09-30 14:41:40,pair11,fixed,True,True,True,run,153
2025-09-30 14:41:40,pair11,vulnerable,True,True,True,run,153
2025-09-30 14:41:41,pair16,fixed,True,True,True,run,138
2025-09-30 14:41:41,pair16,vulnerable,True,True,False,run,452
2025-09-30 14:41:42,pair4,fixed,True,True,True,run,165
2025-09-30 14:41:42,pair4,vulnerable,True,True,True,run,165
2025-09-30 14:41:43,pair6,fixed,True,True,True,run,160
2025-09-30 14:41:43,pair6,vulnerable,True,True,True,run,160
2025-09-30 14:41:43,pair14,fixed,False,False,False,compile,2096
2025-09-30 14:41:43,pair14,vulnerable,True,True,True,run,143
2025-09-30 14:41:44,pair19,fixed,True,True,True,run,158
2025-09-30 14:41:44,pair19,vulnerable,True,True,True,run,158
2025-09-30 14:41:45,pair13,fixed,True,True,True,run,143
2025-09-30 14:41:45,pair13,vulnerable,True,True,True,run,143
2025-09-30 14:41:46,pair1,fixed,True,True,True,run,153
2025-09-30 14:41:46,pair1,vulnerable,True,True,True,run,153
2025-09-30 14:41:47,pair5,fixed,True,True,True,run,143
2025-09-30 14:41:47,pair5,vulnerable,True,True,True,run,143
2025-09-30 14:41:48,pair17,fixed,True,True,True,run,138
2025-09-30 14:41:48,pair17,vulnerable,True,True,True,run,138
2025-09-30 14:41:49,pair10,fixed,True,True,True,run,153
2025-09-30 14:41:49,pair10,vulnerable,True,True,False,run,510
2025-09-30 14:41:50,pair8,fixed,True,True,True,run,153
2025-09-30 14:41:50,pair8,vulnerable,True,True,True,run,153
2025-09-30 14:41:50,pair2,fixed,True,True,True,run,143
2025-09-30 14:41:50,pair2,vulnerable,True,True,True,run,143
2025-09-30 14:41:51,pair20,fixed,True,True,True,run,153
2025-09-30 14:41:51,pair20,vulnerable,True,True,False,run,610
2025-09-30 14:41:52,pair12,fixed,True,True,True,run,156
2025-09-30 14:41:52,pair12,vulnerable,True,True,False,run,511
