timestamp,subdir,target,compiled,ran,ok,phase,output_len
2025-10-02 22:20:30,pair5,fixed,True,True,True,run,143
2025-10-02 22:20:30,pair5,vulnerable,True,True,True,run,143
2025-10-02 22:20:31,pair11,fixed,True,True,True,run,143
2025-10-02 22:20:31,pair11,vulnerable,True,True,False,run,765
2025-10-02 22:20:32,pair16,fixed,True,True,True,run,140
2025-10-02 22:20:32,pair16,vulnerable,True,True,False,run,749
2025-10-02 22:20:33,pair8,fixed,False,False,False,compile,519
2025-10-02 22:20:33,pair8,vulnerable,True,True,False,run,810
2025-10-02 22:20:34,pair2,fixed,True,True,True,run,142
2025-10-02 22:20:34,pair2,vulnerable,True,True,False,run,741
2025-10-02 22:20:35,pair20,fixed,True,True,True,run,155
2025-10-02 22:20:35,pair20,vulnerable,True,True,False,run,796
2025-10-02 22:20:36,pair18,fixed,True,True,True,run,163
2025-10-02 22:20:36,pair18,vulnerable,True,True,False,run,595
2025-10-02 22:20:37,pair12,fixed,True,True,True,run,160
2025-10-02 22:20:37,pair12,vulnerable,True,True,False,run,864
2025-10-02 22:20:38,pair6,fixed,True,True,False,run,744
2025-10-02 22:20:38,pair6,vulnerable,True,True,False,run,754
2025-10-02 22:20:39,pair1,fixed,True,True,True,run,146
2025-10-02 22:20:39,pair1,vulnerable,True,True,True,run,146
2025-10-02 22:20:39,pair15,fixed,True,True,True,run,158
2025-10-02 22:20:39,pair15,vulnerable,False,False,False,compile,763
2025-10-02 22:20:40,pair17,fixed,True,True,True,run,156
2025-10-02 22:20:40,pair17,vulnerable,True,True,False,run,818
2025-10-02 22:20:41,pair3,fixed,True,True,True,run,151
2025-10-02 22:20:41,pair3,vulnerable,False,False,False,compile,564
2025-10-02 22:20:42,pair9,fixed,True,True,True,run,154
2025-10-02 22:20:42,pair9,vulnerable,True,True,False,run,799
2025-10-02 22:20:43,pair4,fixed,True,True,True,run,159
2025-10-02 22:20:43,pair4,vulnerable,True,True,False,run,662
2025-10-02 22:20:44,pair10,fixed,True,True,True,run,138
2025-10-02 22:20:44,pair10,vulnerable,True,True,False,run,683
2025-10-02 22:20:45,pair14,fixed,True,True,True,run,155
2025-10-02 22:20:45,pair14,vulnerable,True,True,False,run,809
2025-10-02 22:20:45,pair13,fixed,True,True,True,run,155
2025-10-02 22:20:45,pair13,vulnerable,False,False,False,compile,761
