timestamp,subdir,target,compiled,ran,ok,phase,output_len
2025-10-06 15:01:19,pair16,fixed,True,True,True,run,155
2025-10-06 15:01:19,pair16,vulnerable,True,True,False,run,567
2025-10-06 15:01:20,pair3,fixed,True,True,True,run,149
2025-10-06 15:01:20,pair3,vulnerable,True,True,False,run,540
2025-10-06 15:01:21,pair9,fixed,True,True,True,run,151
2025-10-06 15:01:21,pair9,vulnerable,True,True,False,run,538
2025-10-06 15:01:21,pair11,fixed,True,True,True,run,160
2025-10-06 15:01:21,pair11,vulnerable,True,True,False,run,577
2025-10-06 15:01:22,pair4,fixed,True,True,True,run,154
2025-10-06 15:01:22,pair4,vulnerable,True,True,False,run,567
2025-10-06 15:01:23,pair15,fixed,True,True,True,run,148
2025-10-06 15:01:23,pair15,vulnerable,True,True,False,run,550
2025-10-06 15:01:24,pair20,fixed,True,True,True,run,143
2025-10-06 15:01:24,pair20,vulnerable,True,True,False,run,508
2025-10-06 15:01:25,pair18,fixed,True,True,True,run,143
2025-10-06 15:01:25,pair18,vulnerable,True,True,False,run,517
2025-10-06 15:01:26,pair7,fixed,True,True,True,run,158
2025-10-06 15:01:26,pair7,vulnerable,True,True,False,run,585
2025-10-06 15:01:26,pair12,fixed,True,True,True,run,145
2025-10-06 15:01:26,pair12,vulnerable,True,True,False,run,514
2025-10-06 15:01:27,pair5,fixed,True,True,True,run,144
2025-10-06 15:01:27,pair5,vulnerable,True,True,False,run,520
2025-10-06 15:01:28,pair10,fixed,True,True,True,run,148
2025-10-06 15:01:28,pair10,vulnerable,True,True,False,run,537
2025-10-06 15:01:29,pair8,fixed,True,True,True,run,152
2025-10-06 15:01:29,pair8,vulnerable,True,True,False,run,548
2025-10-06 15:01:30,pair2,fixed,True,True,True,run,154
2025-10-06 15:01:30,pair2,vulnerable,False,False,False,compile,310
2025-10-06 15:01:31,pair17,fixed,True,True,True,run,148
2025-10-06 15:01:31,pair17,vulnerable,True,True,True,run,148
2025-10-06 15:01:31,pair13,fixed,True,True,True,run,148
2025-10-06 15:01:31,pair13,vulnerable,True,True,False,run,545
2025-10-06 15:01:32,pair6,fixed,True,True,True,run,143
2025-10-06 15:01:32,pair6,vulnerable,False,False,False,compile,314
2025-10-06 15:01:33,pair19,fixed,True,True,True,run,143
2025-10-06 15:01:33,pair19,vulnerable,True,True,False,run,508
2025-10-06 15:01:33,pair14,fixed,True,True,True,run,147
2025-10-06 15:01:33,pair14,vulnerable,True,True,False,run,535
2025-10-06 15:01:34,pair1,fixed,True,True,True,run,148
2025-10-06 15:01:34,pair1,vulnerable,True,True,False,run,523
2025-10-06 15:01:35,pair16,fixed,True,True,True,run,155
2025-10-06 15:01:35,pair16,vulnerable,True,True,False,run,567
2025-10-06 15:01:36,pair3,fixed,True,True,True,run,149
2025-10-06 15:01:36,pair3,vulnerable,True,True,False,run,540
2025-10-06 15:01:37,pair9,fixed,True,True,True,run,151
2025-10-06 15:01:37,pair9,vulnerable,True,True,False,run,538
2025-10-06 15:01:38,pair11,fixed,True,True,True,run,160
2025-10-06 15:01:38,pair11,vulnerable,True,True,False,run,577
2025-10-06 15:01:38,pair4,fixed,True,True,True,run,154
2025-10-06 15:01:38,pair4,vulnerable,True,True,False,run,567
2025-10-06 15:01:39,pair15,fixed,True,True,True,run,148
2025-10-06 15:01:39,pair15,vulnerable,True,True,False,run,550
2025-10-06 15:01:40,pair20,fixed,True,True,True,run,143
2025-10-06 15:01:40,pair20,vulnerable,True,True,False,run,508
2025-10-06 15:01:41,pair18,fixed,True,True,True,run,143
2025-10-06 15:01:41,pair18,vulnerable,True,True,False,run,517
2025-10-06 15:01:42,pair7,fixed,True,True,True,run,158
2025-10-06 15:01:42,pair7,vulnerable,True,True,False,run,585
2025-10-06 15:01:42,pair12,fixed,True,True,True,run,145
2025-10-06 15:01:42,pair12,vulnerable,True,True,False,run,514
2025-10-06 15:01:43,pair5,fixed,True,True,True,run,144
2025-10-06 15:01:43,pair5,vulnerable,True,True,False,run,520
2025-10-06 15:01:44,pair10,fixed,True,True,True,run,148
2025-10-06 15:01:44,pair10,vulnerable,True,True,False,run,537
2025-10-06 15:01:45,pair8,fixed,True,True,True,run,152
2025-10-06 15:01:45,pair8,vulnerable,True,True,False,run,548
2025-10-06 15:01:46,pair2,fixed,True,True,True,run,154
2025-10-06 15:01:46,pair2,vulnerable,False,False,False,compile,310
2025-10-06 15:01:47,pair17,fixed,True,True,True,run,148
2025-10-06 15:01:47,pair17,vulnerable,True,True,True,run,148
2025-10-06 15:01:48,pair13,fixed,True,True,True,run,148
2025-10-06 15:01:48,pair13,vulnerable,True,True,False,run,545
2025-10-06 15:01:48,pair6,fixed,True,True,True,run,143
2025-10-06 15:01:48,pair6,vulnerable,False,False,False,compile,314
2025-10-06 15:01:49,pair19,fixed,True,True,True,run,143
2025-10-06 15:01:49,pair19,vulnerable,True,True,False,run,508
2025-10-06 15:01:50,pair14,fixed,True,True,True,run,147
2025-10-06 15:01:50,pair14,vulnerable,True,True,False,run,535
2025-10-06 15:01:50,pair1,fixed,True,True,True,run,148
2025-10-06 15:01:50,pair1,vulnerable,True,True,False,run,523
