timestamp,subdir,target,compiled,ran,ok,phase,output_len
2025-10-03 11:44:14,pair19,fixed,True,True,True,run,155
2025-10-03 11:44:14,pair19,vulnerable,True,True,False,run,575
2025-10-03 11:44:14,pair13,fixed,True,True,True,run,143
2025-10-03 11:44:14,pair13,vulnerable,True,True,False,run,513
2025-10-03 11:44:15,pair14,fixed,True,True,True,run,147
2025-10-03 11:44:15,pair14,vulnerable,True,True,False,run,579
2025-10-03 11:44:16,pair7,fixed,True,True,True,run,154
2025-10-03 11:44:16,pair7,vulnerable,True,True,False,run,547
2025-10-03 11:44:17,pair3,fixed,True,True,True,run,153
2025-10-03 11:44:17,pair3,vulnerable,True,True,False,run,563
2025-10-03 11:44:18,pair9,fixed,True,True,True,run,152
2025-10-03 11:44:18,pair9,vulnerable,True,True,False,run,582
2025-10-03 11:44:20,pair10,fixed,True,True,True,run,143
2025-10-03 11:44:20,pair10,vulnerable,True,True,False,run,578
2025-10-03 11:44:21,pair17,fixed,True,True,True,run,148
2025-10-03 11:44:21,pair17,vulnerable,True,True,False,run,553
2025-10-03 11:44:22,pair4,fixed,True,True,True,run,153
2025-10-03 11:44:22,pair4,vulnerable,True,True,False,run,594
2025-10-03 11:44:23,pair15,fixed,True,True,True,run,153
2025-10-03 11:44:23,pair15,vulnerable,True,True,False,run,546
2025-10-03 11:44:24,pair6,fixed,True,True,True,run,153
2025-10-03 11:44:24,pair6,vulnerable,True,True,False,run,565
2025-10-03 11:44:25,pair1,fixed,True,True,True,run,148
2025-10-03 11:44:25,pair1,vulnerable,True,True,False,run,538
2025-10-03 11:44:26,pair20,fixed,True,True,True,run,153
2025-10-03 11:44:26,pair20,vulnerable,True,True,False,run,549
2025-10-03 11:44:27,pair12,fixed,True,True,True,run,153
2025-10-03 11:44:27,pair12,vulnerable,True,True,False,run,607
2025-10-03 11:44:28,pair18,fixed,True,True,True,run,153
2025-10-03 11:44:28,pair18,vulnerable,True,True,False,run,598
2025-10-03 11:44:29,pair16,fixed,True,True,True,run,153
2025-10-03 11:44:29,pair16,vulnerable,True,True,False,run,575
2025-10-03 11:44:30,pair5,fixed,True,True,True,run,147
2025-10-03 11:44:30,pair5,vulnerable,True,True,False,run,526
2025-10-03 11:44:31,pair8,fixed,True,True,True,run,153
2025-10-03 11:44:31,pair8,vulnerable,True,True,False,run,605
2025-10-03 11:44:32,pair2,fixed,True,True,True,run,153
2025-10-03 11:44:32,pair2,vulnerable,True,True,True,run,153
2025-10-03 11:44:33,pair11,fixed,True,True,True,run,148
2025-10-03 11:44:33,pair11,vulnerable,True,True,False,run,566
2025-10-03 11:44:34,pair19,fixed,True,True,True,run,155
2025-10-03 11:44:34,pair19,vulnerable,True,True,False,run,575
2025-10-03 11:44:35,pair13,fixed,True,True,True,run,143
2025-10-03 11:44:35,pair13,vulnerable,True,True,False,run,513
2025-10-03 11:44:36,pair14,fixed,True,True,True,run,147
2025-10-03 11:44:36,pair14,vulnerable,True,True,False,run,579
2025-10-03 11:44:37,pair7,fixed,True,True,True,run,154
2025-10-03 11:44:37,pair7,vulnerable,True,True,False,run,547
2025-10-03 11:44:38,pair3,fixed,True,True,True,run,153
2025-10-03 11:44:38,pair3,vulnerable,True,True,False,run,563
2025-10-03 11:44:39,pair9,fixed,True,True,True,run,152
2025-10-03 11:44:39,pair9,vulnerable,True,True,False,run,582
2025-10-03 11:44:40,pair10,fixed,True,True,True,run,143
2025-10-03 11:44:40,pair10,vulnerable,True,True,False,run,578
2025-10-03 11:44:42,pair17,fixed,True,True,True,run,148
2025-10-03 11:44:42,pair17,vulnerable,True,True,False,run,553
2025-10-03 11:44:43,pair4,fixed,True,True,True,run,153
2025-10-03 11:44:43,pair4,vulnerable,True,True,False,run,594
2025-10-03 11:44:44,pair15,fixed,True,True,True,run,153
2025-10-03 11:44:44,pair15,vulnerable,True,True,False,run,546
2025-10-03 11:44:45,pair6,fixed,True,True,True,run,153
2025-10-03 11:44:45,pair6,vulnerable,True,True,False,run,565
2025-10-03 11:44:46,pair1,fixed,True,True,True,run,148
2025-10-03 11:44:46,pair1,vulnerable,True,True,False,run,538
2025-10-03 11:44:47,pair20,fixed,True,True,True,run,153
2025-10-03 11:44:47,pair20,vulnerable,True,True,False,run,549
2025-10-03 11:44:48,pair12,fixed,True,True,True,run,153
2025-10-03 11:44:48,pair12,vulnerable,True,True,False,run,607
2025-10-03 11:44:49,pair18,fixed,True,True,True,run,153
2025-10-03 11:44:49,pair18,vulnerable,True,True,False,run,598
2025-10-03 11:44:50,pair16,fixed,True,True,True,run,153
2025-10-03 11:44:50,pair16,vulnerable,True,True,False,run,575
2025-10-03 11:44:51,pair5,fixed,True,True,True,run,147
2025-10-03 11:44:51,pair5,vulnerable,True,True,False,run,526
2025-10-03 11:44:52,pair8,fixed,True,True,True,run,153
2025-10-03 11:44:52,pair8,vulnerable,True,True,False,run,605
2025-10-03 11:44:53,pair2,fixed,True,True,True,run,153
2025-10-03 11:44:53,pair2,vulnerable,True,True,True,run,153
2025-10-03 11:44:54,pair11,fixed,True,True,True,run,148
2025-10-03 11:44:54,pair11,vulnerable,True,True,False,run,566
