timestamp,subdir,target,compiled,ran,ok,phase,output_len
2025-10-04 15:07:47,pair17,fixed,True,True,True,run,154
2025-10-04 15:07:47,pair17,vulnerable,True,True,False,run,640
2025-10-04 15:07:47,pair6,fixed,True,True,True,run,153
2025-10-04 15:07:47,pair6,vulnerable,True,True,True,run,153
2025-10-04 15:07:48,pair1,fixed,True,True,True,run,143
2025-10-04 15:07:48,pair1,vulnerable,True,True,False,run,742
2025-10-04 15:07:49,pair10,fixed,True,True,True,run,160
2025-10-04 15:07:49,pair10,vulnerable,True,True,True,run,160
2025-10-04 15:07:50,pair14,fixed,True,True,True,run,143
2025-10-04 15:07:50,pair14,vulnerable,True,True,True,run,143
2025-10-04 15:07:51,pair5,fixed,True,True,True,run,147
2025-10-04 15:07:51,pair5,vulnerable,True,True,False,run,706
2025-10-04 15:07:52,pair8,fixed,True,True,True,run,150
2025-10-04 15:07:52,pair8,vulnerable,True,True,True,run,150
2025-10-04 15:07:52,pair2,fixed,True,True,True,run,160
2025-10-04 15:07:52,pair2,vulnerable,True,True,False,run,836
2025-10-04 15:07:53,pair13,fixed,True,True,True,run,149
2025-10-04 15:07:53,pair13,vulnerable,True,True,False,run,764
2025-10-04 15:07:54,pair19,fixed,True,True,True,run,153
2025-10-04 15:07:54,pair19,vulnerable,True,True,True,run,153
2025-10-04 15:07:55,pair11,fixed,True,True,True,run,153
2025-10-04 15:07:55,pair11,vulnerable,True,True,False,run,691
2025-10-04 15:07:56,pair7,fixed,True,True,True,run,145
2025-10-04 15:07:56,pair7,vulnerable,True,True,False,run,590
2025-10-04 15:07:57,pair16,fixed,True,True,True,run,153
2025-10-04 15:07:57,pair16,vulnerable,True,True,True,run,153
2025-10-04 15:07:57,pair20,fixed,True,True,True,run,138
2025-10-04 15:07:57,pair20,vulnerable,True,True,True,run,138
2025-10-04 15:07:58,pair18,fixed,True,True,True,run,162
2025-10-04 15:07:58,pair18,vulnerable,True,True,True,run,162
2025-10-04 15:07:59,pair12,fixed,True,True,True,run,155
2025-10-04 15:07:59,pair12,vulnerable,True,True,False,run,641
2025-10-04 15:08:00,pair3,fixed,True,True,True,run,150
2025-10-04 15:08:00,pair3,vulnerable,True,True,True,run,150
2025-10-04 15:08:00,pair9,fixed,True,True,True,run,143
2025-10-04 15:08:00,pair9,vulnerable,True,True,True,run,143
2025-10-04 15:08:01,pair4,fixed,True,True,True,run,147
2025-10-04 15:08:01,pair4,vulnerable,True,True,False,run,633
2025-10-04 15:08:02,pair15,fixed,True,True,True,run,153
2025-10-04 15:08:02,pair15,vulnerable,True,True,True,run,153
2025-10-04 15:08:03,pair17,fixed,True,True,True,run,154
2025-10-04 15:08:03,pair17,vulnerable,True,True,False,run,640
2025-10-04 15:08:03,pair6,fixed,True,True,True,run,153
2025-10-04 15:08:03,pair6,vulnerable,True,True,True,run,153
2025-10-04 15:08:04,pair1,fixed,True,True,True,run,143
2025-10-04 15:08:04,pair1,vulnerable,True,True,False,run,742
2025-10-04 15:08:05,pair10,fixed,True,True,True,run,160
2025-10-04 15:08:05,pair10,vulnerable,True,True,True,run,160
2025-10-04 15:08:06,pair14,fixed,True,True,True,run,143
2025-10-04 15:08:06,pair14,vulnerable,True,True,True,run,143
2025-10-04 15:08:07,pair5,fixed,True,True,True,run,147
2025-10-04 15:08:07,pair5,vulnerable,True,True,False,run,706
2025-10-04 15:08:08,pair8,fixed,True,True,True,run,150
2025-10-04 15:08:08,pair8,vulnerable,True,True,True,run,150
2025-10-04 15:08:09,pair2,fixed,True,True,True,run,160
2025-10-04 15:08:09,pair2,vulnerable,True,True,False,run,836
2025-10-04 15:08:10,pair13,fixed,True,True,True,run,149
2025-10-04 15:08:10,pair13,vulnerable,True,True,False,run,764
2025-10-04 15:08:11,pair19,fixed,True,True,True,run,153
2025-10-04 15:08:11,pair19,vulnerable,True,True,True,run,153
2025-10-04 15:08:11,pair11,fixed,True,True,True,run,153
2025-10-04 15:08:11,pair11,vulnerable,True,True,False,run,691
2025-10-04 15:08:12,pair7,fixed,True,True,True,run,145
2025-10-04 15:08:12,pair7,vulnerable,True,True,False,run,590
2025-10-04 15:08:13,pair16,fixed,True,True,True,run,153
2025-10-04 15:08:13,pair16,vulnerable,True,True,True,run,153
2025-10-04 15:08:14,pair20,fixed,True,True,True,run,138
2025-10-04 15:08:14,pair20,vulnerable,True,True,True,run,138
2025-10-04 15:08:14,pair18,fixed,True,True,True,run,162
2025-10-04 15:08:14,pair18,vulnerable,True,True,True,run,162
2025-10-04 15:08:15,pair12,fixed,True,True,True,run,155
2025-10-04 15:08:15,pair12,vulnerable,True,True,False,run,641
2025-10-04 15:08:16,pair3,fixed,True,True,True,run,150
2025-10-04 15:08:16,pair3,vulnerable,True,True,True,run,150
2025-10-04 15:08:17,pair9,fixed,True,True,True,run,143
2025-10-04 15:08:17,pair9,vulnerable,True,True,True,run,143
2025-10-04 15:08:17,pair4,fixed,True,True,True,run,147
2025-10-04 15:08:17,pair4,vulnerable,True,True,False,run,633
2025-10-04 15:08:18,pair15,fixed,True,True,True,run,153
2025-10-04 15:08:18,pair15,vulnerable,True,True,True,run,153
