timestamp,subdir,target,compiled,ran,ok,phase,output_len
2025-10-04 20:38:28,pair2,fixed,True,True,True,run,149
2025-10-04 20:38:28,pair2,vulnerable,True,True,False,run,596
2025-10-04 20:38:28,pair8,fixed,True,True,True,run,158
2025-10-04 20:38:28,pair8,vulnerable,True,True,False,run,583
2025-10-04 20:38:29,pair19,fixed,True,True,True,run,158
2025-10-04 20:38:29,pair19,vulnerable,True,True,False,run,492
2025-10-04 20:38:30,pair13,fixed,True,True,True,run,143
2025-10-04 20:38:30,pair13,vulnerable,False,False,False,compile,294
2025-10-04 20:38:30,pair14,fixed,True,True,True,run,151
2025-10-04 20:38:30,pair14,vulnerable,True,True,False,run,624
2025-10-04 20:38:31,pair5,fixed,True,True,True,run,152
2025-10-04 20:38:31,pair5,vulnerable,True,True,False,run,646
2025-10-04 20:38:32,pair1,fixed,True,True,True,run,154
2025-10-04 20:38:32,pair1,vulnerable,True,True,False,run,57
2025-10-04 20:38:33,pair10,fixed,True,True,True,run,156
2025-10-04 20:38:33,pair10,vulnerable,False,False,False,compile,599
2025-10-04 20:38:33,pair17,fixed,False,False,False,compile,1373
2025-10-04 20:38:33,pair17,vulnerable,False,False,False,compile,1293
2025-10-04 20:38:34,pair6,fixed,True,True,True,run,157
2025-10-04 20:38:34,pair6,vulnerable,True,True,False,run,642
2025-10-04 20:38:35,pair4,fixed,True,True,True,run,151
2025-10-04 20:38:35,pair4,vulnerable,True,True,False,run,57
2025-10-04 20:38:35,pair15,fixed,True,True,True,run,145
2025-10-04 20:38:35,pair15,vulnerable,True,True,False,run,57
2025-10-04 20:38:36,pair12,fixed,True,True,True,run,143
2025-10-04 20:38:36,pair12,vulnerable,True,True,True,run,143
2025-10-04 20:38:37,pair18,fixed,True,True,True,run,159
2025-10-04 20:38:37,pair18,vulnerable,True,True,True,run,159
2025-10-04 20:38:38,pair20,fixed,True,True,True,run,148
2025-10-04 20:38:38,pair20,vulnerable,True,True,False,run,57
2025-10-04 20:38:39,pair9,fixed,True,True,True,run,151
2025-10-04 20:38:39,pair9,vulnerable,True,True,False,run,638
2025-10-04 20:38:39,pair3,fixed,True,True,True,run,156
2025-10-04 20:38:39,pair3,vulnerable,True,True,False,run,655
2025-10-04 20:38:40,pair7,fixed,True,True,True,run,154
2025-10-04 20:38:40,pair7,vulnerable,True,True,False,run,666
2025-10-04 20:38:41,pair16,fixed,True,True,True,run,147
2025-10-04 20:38:41,pair16,vulnerable,True,True,False,run,518
2025-10-04 20:38:42,pair11,fixed,True,True,True,run,154
2025-10-04 20:38:42,pair11,vulnerable,True,True,True,run,154
2025-10-04 20:38:42,pair2,fixed,True,True,True,run,149
2025-10-04 20:38:42,pair2,vulnerable,True,True,False,run,596
2025-10-04 20:38:43,pair8,fixed,True,True,True,run,158
2025-10-04 20:38:43,pair8,vulnerable,True,True,False,run,583
2025-10-04 20:38:44,pair19,fixed,True,True,True,run,158
2025-10-04 20:38:44,pair19,vulnerable,True,True,False,run,492
2025-10-04 20:38:44,pair13,fixed,True,True,True,run,143
2025-10-04 20:38:44,pair13,vulnerable,False,False,False,compile,294
2025-10-04 20:38:45,pair14,fixed,True,True,True,run,151
2025-10-04 20:38:45,pair14,vulnerable,True,True,False,run,624
2025-10-04 20:38:46,pair5,fixed,True,True,True,run,152
2025-10-04 20:38:46,pair5,vulnerable,True,True,False,run,646
2025-10-04 20:38:47,pair1,fixed,True,True,True,run,154
2025-10-04 20:38:47,pair1,vulnerable,True,True,False,run,57
2025-10-04 20:38:47,pair10,fixed,True,True,True,run,156
2025-10-04 20:38:47,pair10,vulnerable,False,False,False,compile,599
2025-10-04 20:38:48,pair17,fixed,False,False,False,compile,1373
2025-10-04 20:38:48,pair17,vulnerable,False,False,False,compile,1293
2025-10-04 20:38:48,pair6,fixed,True,True,True,run,157
2025-10-04 20:38:48,pair6,vulnerable,True,True,False,run,642
2025-10-04 20:38:49,pair4,fixed,True,True,True,run,151
2025-10-04 20:38:49,pair4,vulnerable,True,True,False,run,57
2025-10-04 20:38:50,pair15,fixed,True,True,True,run,145
2025-10-04 20:38:50,pair15,vulnerable,True,True,False,run,57
2025-10-04 20:38:51,pair12,fixed,True,True,True,run,143
2025-10-04 20:38:51,pair12,vulnerable,True,True,True,run,143
2025-10-04 20:38:52,pair18,fixed,True,True,True,run,159
2025-10-04 20:38:52,pair18,vulnerable,True,True,True,run,159
2025-10-04 20:38:53,pair20,fixed,True,True,True,run,148
2025-10-04 20:38:53,pair20,vulnerable,True,True,False,run,57
2025-10-04 20:38:53,pair9,fixed,True,True,True,run,151
2025-10-04 20:38:53,pair9,vulnerable,True,True,False,run,638
2025-10-04 20:38:54,pair3,fixed,True,True,True,run,156
2025-10-04 20:38:54,pair3,vulnerable,True,True,False,run,655
2025-10-04 20:38:55,pair7,fixed,True,True,True,run,154
2025-10-04 20:38:55,pair7,vulnerable,True,True,False,run,666
2025-10-04 20:38:56,pair16,fixed,True,True,True,run,147
2025-10-04 20:38:56,pair16,vulnerable,True,True,False,run,518
2025-10-04 20:38:56,pair11,fixed,True,True,True,run,154
2025-10-04 20:38:56,pair11,vulnerable,True,True,True,run,154
2025-10-04 20:43:16,pair2,fixed,True,True,True,run,149
2025-10-04 20:43:16,pair2,vulnerable,True,True,False,run,596
2025-10-04 20:43:17,pair8,fixed,True,True,True,run,158
2025-10-04 20:43:17,pair8,vulnerable,True,True,False,run,583
2025-10-04 20:43:17,pair19,fixed,True,True,True,run,158
2025-10-04 20:43:17,pair19,vulnerable,True,True,False,run,492
2025-10-04 20:43:18,pair13,fixed,True,True,True,run,143
2025-10-04 20:43:18,pair13,vulnerable,False,False,False,compile,294
2025-10-04 20:43:19,pair14,fixed,True,True,True,run,151
2025-10-04 20:43:19,pair14,vulnerable,True,True,False,run,624
2025-10-04 20:43:19,pair5,fixed,True,True,True,run,152
2025-10-04 20:43:19,pair5,vulnerable,True,True,False,run,646
2025-10-04 20:43:20,pair1,fixed,True,True,True,run,154
2025-10-04 20:43:20,pair1,vulnerable,True,True,False,run,57
2025-10-04 20:43:21,pair10,fixed,True,True,True,run,156
2025-10-04 20:43:21,pair10,vulnerable,False,False,False,compile,599
2025-10-04 20:43:21,pair17,fixed,False,False,False,compile,1373
2025-10-04 20:43:21,pair17,vulnerable,False,False,False,compile,1293
2025-10-04 20:43:22,pair6,fixed,True,True,True,run,157
2025-10-04 20:43:22,pair6,vulnerable,True,True,False,run,642
2025-10-04 20:43:23,pair4,fixed,True,True,True,run,151
2025-10-04 20:43:23,pair4,vulnerable,True,True,False,run,57
2025-10-04 20:43:24,pair15,fixed,True,True,True,run,145
2025-10-04 20:43:24,pair15,vulnerable,True,True,False,run,57
2025-10-04 20:43:24,pair12,fixed,True,True,True,run,143
2025-10-04 20:43:24,pair12,vulnerable,True,True,True,run,143
2025-10-04 20:43:25,pair18,fixed,True,True,True,run,159
2025-10-04 20:43:25,pair18,vulnerable,True,True,True,run,159
2025-10-04 20:43:26,pair20,fixed,True,True,True,run,148
2025-10-04 20:43:26,pair20,vulnerable,True,True,False,run,57
2025-10-04 20:43:27,pair9,fixed,True,True,True,run,151
2025-10-04 20:43:27,pair9,vulnerable,True,True,False,run,638
2025-10-04 20:43:28,pair3,fixed,True,True,True,run,156
2025-10-04 20:43:28,pair3,vulnerable,True,True,False,run,655
2025-10-04 20:43:28,pair7,fixed,True,True,True,run,154
2025-10-04 20:43:28,pair7,vulnerable,True,True,False,run,666
2025-10-04 20:43:29,pair16,fixed,True,True,True,run,147
2025-10-04 20:43:29,pair16,vulnerable,True,True,False,run,518
2025-10-04 20:43:30,pair11,fixed,True,True,True,run,154
2025-10-04 20:43:30,pair11,vulnerable,True,True,True,run,154
2025-10-04 20:43:31,pair2,fixed,True,True,True,run,149
2025-10-04 20:43:31,pair2,vulnerable,True,True,False,run,596
2025-10-04 20:43:31,pair8,fixed,True,True,True,run,158
2025-10-04 20:43:31,pair8,vulnerable,True,True,False,run,583
2025-10-04 20:43:32,pair19,fixed,True,True,True,run,158
2025-10-04 20:43:32,pair19,vulnerable,True,True,False,run,492
2025-10-04 20:43:33,pair13,fixed,True,True,True,run,143
2025-10-04 20:43:33,pair13,vulnerable,False,False,False,compile,294
2025-10-04 20:43:33,pair14,fixed,True,True,True,run,151
2025-10-04 20:43:33,pair14,vulnerable,True,True,False,run,624
2025-10-04 20:43:34,pair5,fixed,True,True,True,run,152
2025-10-04 20:43:34,pair5,vulnerable,True,True,False,run,646
2025-10-04 20:43:35,pair1,fixed,True,True,True,run,154
2025-10-04 20:43:35,pair1,vulnerable,True,True,False,run,57
2025-10-04 20:43:35,pair10,fixed,True,True,True,run,156
2025-10-04 20:43:35,pair10,vulnerable,False,False,False,compile,599
2025-10-04 20:43:36,pair17,fixed,False,False,False,compile,1373
2025-10-04 20:43:36,pair17,vulnerable,False,False,False,compile,1293
2025-10-04 20:43:36,pair6,fixed,True,True,True,run,157
2025-10-04 20:43:36,pair6,vulnerable,True,True,False,run,642
2025-10-04 20:43:37,pair4,fixed,True,True,True,run,151
2025-10-04 20:43:37,pair4,vulnerable,True,True,False,run,57
2025-10-04 20:43:38,pair15,fixed,True,True,True,run,145
2025-10-04 20:43:38,pair15,vulnerable,True,True,False,run,57
2025-10-04 20:43:39,pair12,fixed,True,True,True,run,143
2025-10-04 20:43:39,pair12,vulnerable,True,True,True,run,143
2025-10-04 20:43:40,pair18,fixed,True,True,True,run,159
2025-10-04 20:43:40,pair18,vulnerable,True,True,True,run,159
2025-10-04 20:43:41,pair20,fixed,True,True,True,run,148
2025-10-04 20:43:41,pair20,vulnerable,True,True,False,run,57
